risk_score,risk_level,business_age_years,total_violations,violation_rate,total_permits,issued_permits,permit_compliance_rate,recent_violation,high_risk_industry
0.8261427975556233,High,9.8,0,0.0,0,0,1.0,0,0
0.14378835252955174,Low,1.31,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.4,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.1820926926363333,Low,1.03,0,0.0,0,0,1.0,0,0
0.8315807259913393,High,9.38,0,0.0,0,0,1.0,0,0
0.540499203069063,Medium,49.61,0,0.0,0,0,1.0,0,0
0.7438053901305314,High,7.75,0,0.0,0,0,1.0,0,0
0.8200749404157204,High,12.15,0,0.0,0,0,1.0,0,0
0.3713575461471183,Low,3.51,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.12,0,0.0,0,0,1.0,0,0
0.7387360435368734,High,7.7,0,0.0,0,0,1.0,0,0
0.3497760341309384,Low,1.91,0,0.0,0,0,1.0,0,1
0.7547641629872154,High,8.58,0,0.0,0,0,1.0,0,0
0.29876110964671687,Low,2.82,0,0.0,0,0,1.0,0,0
0.7829659249744705,High,8.79,0,0.0,0,0,1.0,0,1
0.6622147279135322,Medium,6.57,0,0.0,0,0,1.0,0,0
0.8554494423932585,High,12.03,0,0.0,0,0,1.0,0,0
0.8206488899440494,High,12.65,0,0.0,0,0,1.0,0,0
0.30676705947453636,Low,2.61,0,0.0,0,0,1.0,0,0
0.7257745211577612,High,7.73,0,0.0,0,0,1.0,0,0
0.7883529443109328,High,16.94,0,0.0,0,0,1.0,0,0
0.6002428272502877,Medium,30.31,0,0.0,0,0,1.0,0,0
0.3229769686340765,Low,2.69,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.73,0,0.0,0,0,1.0,0,0
0.1691583084176113,Low,1.14,0,0.0,0,0,1.0,0,0
0.5377693711615374,Medium,5.15,0,0.0,0,0,1.0,0,0
0.7319694573482484,High,22.77,0,0.0,0,0,1.0,0,0
0.04584656039200205,Low,0.2,0,0.0,0,0,1.0,0,0
0.7596270904451632,High,8.43,0,0.0,0,0,1.0,0,0
0.5856902138711056,Medium,5.43,0,0.0,0,0,1.0,0,0
0.5300823227736323,Medium,4.92,0,0.0,0,0,1.0,0,0
0.2010730105113191,Low,1.8,0,0.0,0,0,1.0,0,1
0.3744140835054434,Low,2.93,0,0.0,0,0,1.0,0,0
0.7923492685145375,High,16.27,0,0.0,0,0,1.0,0,0
0.7546567785159346,High,9.06,0,0.0,0,0,1.0,0,0
0.6583200214077666,Medium,21.08,0,0.0,0,0,1.0,0,0
0.3290906143730391,Low,4.11,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.06,0,0.0,0,0,1.0,0,0
0.6613756437026865,Medium,33.48,0,0.0,0,0,1.0,0,0
0.6272151156344449,Medium,39.06,0,0.0,0,0,1.0,0,0
0.6662613480166159,Medium,37.06,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.5872470774417027,Medium,6.06,0,0.0,0,0,1.0,0,0
0.056682329451257535,Low,0.59,0,0.0,0,0,1.0,0,0
0.6882069519894721,Medium,29.06,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.29,0,0.0,0,0,1.0,0,0
0.6352283655921627,Medium,18.9,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.73,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.16,0,0.0,0,0,1.0,0,0
0.6511340331507379,Medium,6.37,0,0.0,0,0,1.0,0,0
0.7200336725609731,High,7.48,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.23,0,0.0,0,0,1.0,0,0
0.8415922447308084,High,15.4,0,0.0,0,0,1.0,0,0
0.7340660728914311,High,20.06,0,0.0,0,0,1.0,0,0
0.17294729538862622,Low,1.18,0,0.0,0,0,1.0,0,0
0.0646425451471827,Low,0.58,0,0.0,0,0,1.0,0,0
0.29876110964671687,Low,2.82,0,0.0,0,0,1.0,0,0
0.07094441283841842,Low,0.65,0,0.0,0,0,1.0,0,0
0.8184494901752575,High,13.9,0,0.0,0,0,1.0,0,0
0.7314517708346483,High,7.36,0,0.0,0,0,1.0,0,0
0.7146826238138224,High,6.75,0,0.0,0,0,1.0,0,1
0.8276964701272146,High,13.34,0,0.0,0,0,1.0,0,0
0.7668907545719901,High,17.69,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.2897168166767726,Low,2.57,0,0.0,0,0,1.0,0,0
0.6480046698652168,Medium,21.06,0,0.0,0,0,1.0,0,0
0.5145689147299314,Medium,4.74,0,0.0,0,0,1.0,0,0
0.725243493687613,High,7.45,0,0.0,0,0,1.0,0,0
0.7768707180531551,High,8.22,0,0.0,0,0,1.0,0,0
0.3453798704996837,Low,2.69,0,0.0,0,0,1.0,0,1
0.13833362533499435,Low,0.96,0,0.0,0,0,1.0,0,1
0.24398219340515775,Low,2.19,0,0.0,0,0,1.0,0,0
0.6372233419090316,Medium,6.16,0,0.0,0,0,1.0,0,0
0.3744140835054434,Low,2.9,0,0.0,0,0,1.0,0,0
0.6195345111744328,Medium,7.12,0,0.0,0,0,1.0,0,0
0.28717680944793333,Low,2.65,0,0.0,0,0,1.0,0,0
0.3713575461471183,Low,3.5,0,0.0,0,0,1.0,0,0
0.7917843061209404,High,9.0,0,0.0,0,0,1.0,0,0
0.03344326060270059,Low,0.26,0,0.0,0,0,1.0,0,0
0.3878807990279703,Low,2.87,0,0.0,0,0,1.0,0,0
0.3722603684126555,Low,3.82,0,0.0,0,0,1.0,0,0
0.7894789725221193,High,10.87,0,0.0,0,0,1.0,0,0
0.8077750678924646,High,15.83,0,0.0,0,0,1.0,0,0
0.8274807958307232,High,11.65,0,0.0,0,0,1.0,0,0
0.2001539013264307,Low,1.83,0,0.0,0,0,1.0,0,0
0.6793420409185814,Medium,7.01,0,0.0,0,0,1.0,0,0
0.6222884433943282,Medium,5.36,0,0.0,0,0,1.0,0,0
0.8443083882965293,High,11.98,0,0.0,0,0,1.0,0,0
0.05390531571884636,Low,0.38,0,0.0,0,0,1.0,0,0
0.8149419608910732,High,13.0,0,0.0,0,0,1.0,0,0
0.746803858165486,High,7.22,0,0.0,0,0,1.0,0,1
0.34327197766829365,Low,3.59,0,0.0,0,0,1.0,0,0
0.8138727979036526,High,12.49,0,0.0,0,0,1.0,0,0
0.5951148149200207,Medium,11.36,0,0.0,0,0,1.0,0,1
0.2049561136737633,Low,1.72,0,0.0,0,0,1.0,0,0
0.7547641629872154,High,8.57,0,0.0,0,0,1.0,0,0
0.5465692682528576,Medium,5.16,0,0.0,0,0,1.0,0,0
0.8143364963466344,High,10.29,0,0.0,0,0,1.0,0,0
0.672876196120178,Medium,6.66,0,0.0,0,0,1.0,0,0
0.6336575391428708,Medium,22.44,0,0.0,0,0,1.0,0,0
0.27077561042122567,Low,2.15,0,0.0,0,0,1.0,0,0
0.3886202993777102,Low,3.36,0,0.0,0,0,1.0,0,0
0.3027953833459547,Low,2.32,0,0.0,0,0,1.0,0,0
0.8087861911357483,High,10.39,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.8100615958151957,High,10.18,0,0.0,0,0,1.0,0,0
0.37702643584226325,Low,2.88,0,0.0,0,0,1.0,0,1
0.6240557551409484,Medium,7.1,0,0.0,0,0,1.0,0,1
0.7772499884596875,High,11.33,0,0.0,0,0,1.0,0,0
0.7146826238138224,High,6.74,0,0.0,0,0,1.0,0,1
0.8379400259697058,High,15.49,0,0.0,0,0,1.0,0,0
0.4675738373007944,Medium,4.22,0,0.0,0,0,1.0,0,0
0.6509183416502302,Medium,21.13,0,0.0,0,0,1.0,0,0
0.3742232804737483,Low,3.96,0,0.0,0,0,1.0,0,0
0.8149419608910732,High,13.07,0,0.0,0,0,1.0,0,0
0.7580341300585215,High,17.57,0,0.0,0,0,1.0,0,0
0.15713384748084655,Low,1.15,0,0.0,0,0,1.0,0,0
0.7223157695119523,High,7.19,0,0.0,0,0,1.0,0,0
0.2846620522190508,Low,2.4,0,0.0,0,0,1.0,0,0
0.734727446195106,High,8.95,0,0.0,0,0,1.0,0,0
0.36448998212787354,Low,2.94,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.65,0,0.0,0,0,1.0,0,0
0.8149419608910732,High,13.06,0,0.0,0,0,1.0,0,0
0.707210863018389,High,23.35,0,0.0,0,0,1.0,0,0
0.6181492555254039,Medium,6.45,0,0.0,0,0,1.0,0,0
0.2018567801883354,Low,1.84,0,0.0,0,0,1.0,0,0
0.7854035145583873,High,16.31,0,0.0,0,0,1.0,0,0
0.6405733780514065,Medium,22.57,0,0.0,0,0,1.0,0,0
0.07148098695232248,Low,0.69,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.15591354929470536,Low,1.37,0,0.0,0,0,1.0,0,1
0.41963204719031644,Medium,3.48,0,0.0,0,0,1.0,0,0
0.5075540887955164,Medium,4.57,0,0.0,0,0,1.0,0,0
0.7708580637719377,High,8.26,0,0.0,0,0,1.0,0,1
0.9051090855730981,High,19.06,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.7020447325079571,High,23.61,0,0.0,0,0,1.0,0,0
0.7312112686144263,High,8.38,0,0.0,0,0,1.0,0,0
0.5798605748772039,Medium,5.31,0,0.0,0,0,1.0,0,0
0.29876110964671687,Low,2.84,0,0.0,0,0,1.0,0,0
0.7581606327580628,High,8.64,0,0.0,0,0,1.0,0,0
0.07723294585093815,Low,0.76,0,0.0,0,0,1.0,0,0
0.7463083007788042,High,9.05,0,0.0,0,0,1.0,0,0
0.8198891776418238,High,9.73,0,0.0,0,0,1.0,0,0
0.5214945008170803,Medium,5.2,0,0.0,0,0,1.0,0,0
0.2018567801883354,Low,1.85,0,0.0,0,0,1.0,0,0
0.6357709461500033,Medium,24.87,0,0.0,0,0,1.0,0,0
0.6779108390035553,Medium,27.97,0,0.0,0,0,1.0,0,0
0.8684384854260383,High,9.4,0,0.0,0,0,1.0,0,0
0.6352283655921627,Medium,18.9,0,0.0,0,0,1.0,0,0
0.16192108421261994,Low,1.2,0,0.0,0,0,1.0,0,0
0.777017038564892,High,11.82,0,0.0,0,0,1.0,0,0
0.29714283144367276,Low,3.18,0,0.0,0,0,1.0,0,0
0.1884178062095071,Low,1.41,0,0.0,0,0,1.0,0,0
0.09173033203528183,Low,0.74,0,0.0,0,0,1.0,0,0
0.7840869433152673,High,10.57,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.4,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.5799205016975962,Medium,46.92,0,0.0,0,0,1.0,0,0
0.3229769686340765,Low,2.68,0,0.0,0,0,1.0,0,0
0.7369241539508224,High,18.57,0,0.0,0,0,1.0,0,0
0.17671021023988118,Low,1.8,0,0.0,0,0,1.0,0,0
0.7340660728914311,High,20.06,0,0.0,0,0,1.0,0,0
0.6111589282402992,Medium,6.04,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.9,0,0.0,0,0,1.0,0,0
0.1884178062095071,Low,1.42,0,0.0,0,0,1.0,0,0
0.7624002975899485,High,18.96,0,0.0,0,0,1.0,0,0
0.7852287170458884,High,8.29,0,0.0,0,0,1.0,0,0
0.6181492555254039,Medium,6.45,0,0.0,0,0,1.0,0,0
0.7580341300585215,High,17.57,0,0.0,0,0,1.0,0,0
0.430542877570156,Medium,5.06,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.36,0,0.0,0,0,1.0,0,0
0.768300877477983,High,8.31,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.6043213649595034,Medium,4.32,0,0.0,0,0,1.0,0,0
0.7340660728914311,High,20.06,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.06,0,0.0,0,0,1.0,0,0
0.7089824082030005,High,21.91,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.6839122269847613,Medium,23.06,0,0.0,0,0,1.0,0,0
0.7138747632977854,High,6.84,0,0.0,0,0,1.0,0,1
0.7958544378026076,High,9.27,0,0.0,0,0,1.0,0,0
0.5980475873376904,Medium,56.57,0,0.0,0,0,1.0,0,0
0.17425885348328912,Low,1.66,0,0.0,0,0,1.0,0,0
0.7375252717624458,High,18.25,0,0.0,0,0,1.0,0,0
0.8375059580073522,High,13.67,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.6291417822440134,Medium,28.65,0,0.0,0,0,1.0,0,0
0.7768707180531551,High,8.22,0,0.0,0,0,1.0,0,0
0.2808221226190411,Low,2.04,0,0.0,0,0,1.0,0,0
0.7108517739745925,High,21.48,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.9,0,0.0,0,0,1.0,0,0
0.6826590286530815,Medium,33.28,0,0.0,0,0,1.0,0,0
0.3722603684126555,Low,3.82,0,0.0,0,0,1.0,0,0
0.37872239148408576,Low,3.91,0,0.0,0,0,1.0,0,0
0.7854035145583873,High,16.31,0,0.0,0,0,1.0,0,0
0.6029866434563036,Medium,5.79,0,0.0,0,0,1.0,0,0
0.14639064856255982,Low,1.23,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.4675738373007944,Medium,4.23,0,0.0,0,0,1.0,0,0
0.45174162928258954,Medium,4.31,0,0.0,0,0,1.0,0,0
0.610955155543577,Medium,5.37,0,0.0,0,0,1.0,0,0
0.731744443936095,High,19.53,0,0.0,0,0,1.0,0,0
0.34175103044692373,Low,4.06,0,0.0,0,0,1.0,0,0
0.3713575461471183,Low,3.52,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.15,0,0.0,0,0,1.0,0,0
0.8491866994422225,High,14.9,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.33,0,0.0,0,0,1.0,0,0
0.5665012936749796,Medium,10.55,0,0.0,0,0,1.0,0,1
0.8149419608910732,High,12.99,0,0.0,0,0,1.0,0,0
0.5848792617514872,Medium,6.15,0,0.0,0,0,1.0,0,0
0.5451605345441323,Medium,5.26,0,0.0,0,0,1.0,0,0
0.5751750321071751,Medium,5.41,0,0.0,0,0,1.0,0,0
0.7387360435368734,High,7.65,0,0.0,0,0,1.0,0,0
0.27333996555753187,Low,1.68,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.06,0,0.0,0,0,1.0,0,0
0.743152411028576,High,17.05,0,0.0,0,0,1.0,0,0
0.5990803496784676,Medium,5.99,0,0.0,0,0,1.0,0,0
0.7620787828636466,High,8.11,0,0.0,0,0,1.0,0,1
0.09199610119346555,Low,0.9,0,0.0,0,0,1.0,0,0
0.5209172564154106,Medium,4.8,0,0.0,0,0,1.0,0,0
0.06608121072104065,Low,0.36,0,0.0,0,0,1.0,0,0
0.6352283655921627,Medium,18.9,0,0.0,0,0,1.0,0,0
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.7999294536977077,High,8.83,0,0.0,0,0,1.0,0,0
0.16787516958666568,Low,1.39,0,0.0,0,0,1.0,0,0
0.1554558279073235,Low,1.19,0,0.0,0,0,1.0,0,1
0.7991113501140001,High,16.65,0,0.0,0,0,1.0,0,0
0.709486047306237,High,7.56,0,0.0,0,0,1.0,0,0
0.14378835252955174,Low,1.31,0,0.0,0,0,1.0,0,0
0.2808221226190411,Low,2.04,0,0.0,0,0,1.0,0,0
0.7155440327843311,High,19.55,0,0.0,0,0,1.0,0,0
0.6403752422809137,Medium,39.89,0,0.0,0,0,1.0,0,0
0.2940353151819886,Low,2.45,0,0.0,0,0,1.0,0,0
0.8255669469401966,High,13.98,0,0.0,0,0,1.0,0,0
0.3219448290315323,Low,2.41,0,0.0,0,0,1.0,0,1
0.0673678454169792,Low,0.8,0,0.0,0,0,1.0,0,0
0.6567368903262225,Medium,6.23,0,0.0,0,0,1.0,0,0
0.5300823227736323,Medium,4.84,0,0.0,0,0,1.0,0,0
0.34979338694338324,Low,3.28,0,0.0,0,0,1.0,0,0
0.12398761717114862,Low,1.1,0,0.0,0,0,1.0,0,1
0.39059490250392576,Low,3.85,0,0.0,0,0,1.0,0,0
0.36259135409223014,Low,3.02,0,0.0,0,0,1.0,0,0
0.6836224499789119,Medium,23.8,0,0.0,0,0,1.0,0,0
0.6500132281526202,Medium,26.07,0,0.0,0,0,1.0,0,0
0.8274807958307232,High,11.65,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.26052509824264636,Low,2.48,0,0.0,0,0,1.0,0,0
0.8342470002849026,High,14.25,0,0.0,0,0,1.0,0,0
0.4026751244387171,Medium,15.86,0,0.0,0,0,1.0,0,1
0.2897168166767726,Low,2.57,0,0.0,0,0,1.0,0,0
0.7547641629872154,High,8.57,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.5101865557172467,Medium,11.95,0,0.0,0,0,1.0,0,1
0.6748073718485357,Medium,28.82,0,0.0,0,0,1.0,0,0
0.7314347497776337,High,21.57,0,0.0,0,0,1.0,0,0
0.83929543081171,High,14.57,0,0.0,0,0,1.0,0,0
0.37692084536115555,Low,3.65,0,0.0,0,0,1.0,0,0
0.7305357533943443,High,7.82,0,0.0,0,0,1.0,0,1
0.32920028364567694,Low,3.15,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.6556387417925604,Medium,5.66,0,0.0,0,0,1.0,0,1
0.3027953833459547,Low,2.32,0,0.0,0,0,1.0,0,0
0.6150091799960791,Medium,5.57,0,0.0,0,0,1.0,0,0
0.7676825769990453,High,15.06,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.23,0,0.0,0,0,1.0,0,0
0.7667658082262839,High,10.98,0,0.0,0,0,1.0,0,0
0.3556048169771685,Low,3.57,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.77,0,0.0,0,0,1.0,0,0
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.1691583084176113,Low,1.14,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.2,0,0.0,0,0,1.0,0,0
0.5079136039093496,Medium,4.94,0,0.0,0,0,1.0,0,0
0.056682329451257535,Low,0.59,0,0.0,0,0,1.0,0,0
0.6121589450057676,Medium,5.54,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.6858765660713361,Medium,29.9,0,0.0,0,0,1.0,0,0
0.18059124640267246,Low,1.46,0,0.0,0,0,1.0,0,0
0.5968275430703102,Medium,18.82,0,0.0,0,0,1.0,0,0
0.18059124640267246,Low,1.48,0,0.0,0,0,1.0,0,0
0.31128099075583676,Low,2.74,0,0.0,0,0,1.0,0,1
0.9051090855730981,High,19.06,0,0.0,0,0,1.0,0,0
0.7403429163822562,High,7.15,0,0.0,0,0,1.0,0,0
0.7961786975965613,High,10.74,0,0.0,0,0,1.0,0,0
0.808841621940935,High,17.32,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.39,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.12,0,0.0,0,0,1.0,0,0
0.2049561136737633,Low,1.73,0,0.0,0,0,1.0,0,0
0.573807885493365,Medium,4.57,0,0.0,0,0,1.0,0,1
0.7894789725221193,High,10.85,0,0.0,0,0,1.0,0,0
0.6666532918536637,Medium,6.48,0,0.0,0,0,1.0,0,0
0.5518299904758861,Medium,5.48,0,0.0,0,0,1.0,0,0
0.2778994838138406,Low,2.31,0,0.0,0,0,1.0,0,0
0.802867377212262,High,10.48,0,0.0,0,0,1.0,0,0
0.6293184578064447,Medium,6.03,0,0.0,0,0,1.0,0,0
0.7108517739745925,High,21.48,0,0.0,0,0,1.0,0,0
0.7450454834815877,High,20.33,0,0.0,0,0,1.0,0,0
0.7314517708346483,High,7.4,0,0.0,0,0,1.0,0,0
0.7118815627084853,High,8.06,0,0.0,0,0,1.0,0,0
0.06750570192109591,Low,0.48,0,0.0,0,0,1.0,0,0
0.7868620594525979,High,11.12,0,0.0,0,0,1.0,0,0
0.7500828589363325,High,21.67,0,0.0,0,0,1.0,0,0
0.3127324624095525,Low,3.25,0,0.0,0,0,1.0,0,0
0.4137395948851075,Medium,13.15,0,0.0,0,0,1.0,0,1
0.11825052027880767,Low,1.28,0,0.0,0,0,1.0,0,1
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.7375252717624458,High,18.23,0,0.0,0,0,1.0,0,0
0.6045549200207855,Medium,5.94,0,0.0,0,0,1.0,0,0
0.21830570456295706,Low,2.06,0,0.0,0,0,1.0,0,0
0.4399678510335983,Medium,3.93,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.36,0,0.0,0,0,1.0,0,0
0.3487733790718875,Low,4.41,0,0.0,0,0,1.0,0,1
0.7314517708346483,High,7.4,0,0.0,0,0,1.0,0,0
0.14378835252955174,Low,1.31,0,0.0,0,0,1.0,0,0
0.3969476371259697,Low,55.57,0,0.0,0,0,1.0,0,0
0.17582023232226537,Low,1.35,0,0.0,0,0,1.0,0,0
0.3578075577524634,Low,2.1,0,0.0,0,0,1.0,0,1
0.6985178033397849,Medium,31.06,0,0.0,0,0,1.0,0,0
0.8114145115006357,High,12.57,0,0.0,0,0,1.0,0,0
0.05390531571884636,Low,0.39,0,0.0,0,0,1.0,0,0
0.46025204903048084,Medium,4.28,0,0.0,0,0,1.0,0,0
0.3127324624095525,Low,3.24,0,0.0,0,0,1.0,0,0
0.8143364963466344,High,10.27,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.06,0,0.0,0,0,1.0,0,0
0.09173033203528183,Low,0.73,0,0.0,0,0,1.0,0,0
0.672876196120178,Medium,6.72,0,0.0,0,0,1.0,0,0
0.08342395743395876,Low,0.67,0,0.0,0,0,1.0,0,0
0.28729964299198085,Low,3.32,0,0.0,0,0,1.0,0,0
0.2049561136737633,Low,1.73,0,0.0,0,0,1.0,0,0
0.8375059580073522,High,13.69,0,0.0,0,0,1.0,0,0
0.822189120630208,High,10.02,0,0.0,0,0,1.0,0,0
0.802867377212262,High,10.48,0,0.0,0,0,1.0,0,0
0.43914788242978875,Medium,4.48,0,0.0,0,0,1.0,0,0
0.8184494901752575,High,13.89,0,0.0,0,0,1.0,0,0
0.3127324624095525,Low,3.22,0,0.0,0,0,1.0,0,0
0.41570481068858545,Medium,12.31,0,0.0,0,0,1.0,0,1
0.6977101054253927,Medium,6.27,0,0.0,0,0,1.0,0,1
0.6150091799960791,Medium,5.57,0,0.0,0,0,1.0,0,0
0.6222884433943282,Medium,5.36,0,0.0,0,0,1.0,0,0
0.41963204719031644,Medium,3.48,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.34979338694338324,Low,3.28,0,0.0,0,0,1.0,0,0
0.10105556680299035,Low,0.89,0,0.0,0,0,1.0,0,0
0.748694655379115,High,12.11,0,0.0,0,0,1.0,0,0
0.8149419608910732,High,13.06,0,0.0,0,0,1.0,0,0
0.7257745211577612,High,7.73,0,0.0,0,0,1.0,0,0
0.7825144674461212,High,16.98,0,0.0,0,0,1.0,0,0
0.7087750437220123,High,16.06,0,0.0,0,0,1.0,0,0
0.7642133011855539,High,8.18,0,0.0,0,0,1.0,0,0
0.07224552967808592,Low,0.53,0,0.0,0,0,1.0,0,0
0.4570596169292202,Medium,4.15,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.7823947999235309,High,11.07,0,0.0,0,0,1.0,0,0
0.02167000779827867,Low,0.16,0,0.0,0,0,1.0,0,0
0.7403429163822562,High,7.15,0,0.0,0,0,1.0,0,0
0.777750670102789,High,15.19,0,0.0,0,0,1.0,0,0
0.05390531571884636,Low,0.39,0,0.0,0,0,1.0,0,0
0.387001613357128,Low,3.9,0,0.0,0,0,1.0,0,0
0.6500132281526202,Medium,26.06,0,0.0,0,0,1.0,0,0
0.672876196120178,Medium,6.75,0,0.0,0,0,1.0,0,0
0.8196606937726695,High,12.82,0,0.0,0,0,1.0,0,0
0.185609964763203,Low,1.82,0,0.0,0,0,1.0,0,0
0.6195345111744328,Medium,7.11,0,0.0,0,0,1.0,0,0
0.7113680308862252,High,22.06,0,0.0,0,0,1.0,0,0
0.12303094301882432,Low,1.05,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.17,0,0.0,0,0,1.0,0,0
0.143362206589003,Low,1.57,0,0.0,0,0,1.0,0,0
0.7138747632977854,High,6.83,0,0.0,0,0,1.0,0,1
0.430542877570156,Medium,5.06,0,0.0,0,0,1.0,0,0
0.24398219340515775,Low,2.23,0,0.0,0,0,1.0,0,0
0.8441286852390265,High,14.48,0,0.0,0,0,1.0,0,0
0.19836511852023048,Low,1.67,0,0.0,0,0,1.0,0,1
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.5628843098651077,Medium,57.31,0,0.0,0,0,1.0,0,0
0.5886562180136525,Medium,5.4,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.06608121072104065,Low,0.36,0,0.0,0,0,1.0,0,0
0.6500132281526202,Medium,26.0,0,0.0,0,0,1.0,0,0
0.19564207563416613,Low,57.31,0,0.0,0,0,1.0,0,1
0.7367040132006425,High,7.82,0,0.0,0,0,1.0,0,0
0.521562449220974,Medium,7.06,0,0.0,0,0,1.0,0,0
0.07224552967808592,Low,0.53,0,0.0,0,0,1.0,0,0
0.8087861911357483,High,10.4,0,0.0,0,0,1.0,0,0
0.39126977729259954,Low,3.37,0,0.0,0,0,1.0,0,1
0.8363526513301865,High,9.47,0,0.0,0,0,1.0,0,0
0.3219448290315323,Low,2.44,0,0.0,0,0,1.0,0,1
0.2846620522190508,Low,2.4,0,0.0,0,0,1.0,0,0
0.8441286852390265,High,14.54,0,0.0,0,0,1.0,0,0
0.5106972255006504,Medium,12.06,0,0.0,0,0,1.0,0,0
0.7472457059913069,High,7.85,0,0.0,0,0,1.0,0,0
0.6405733780514065,Medium,22.57,0,0.0,0,0,1.0,0,0
0.5637545965083588,Medium,4.73,0,0.0,0,0,1.0,0,1
0.12303094301882432,Low,1.06,0,0.0,0,0,1.0,0,0
0.28594466173842853,Low,2.51,0,0.0,0,0,1.0,0,0
0.5194575675017772,Medium,4.7,0,0.0,0,0,1.0,0,0
0.3204665087023474,Low,2.0,0,0.0,0,0,1.0,0,1
0.44520754897083054,Medium,4.23,0,0.0,0,0,1.0,0,1
0.7201446249777438,High,32.21,0,0.0,0,0,1.0,0,0
0.8276964701272146,High,13.28,0,0.0,0,0,1.0,0,0
0.4399678510335983,Medium,3.94,0,0.0,0,0,1.0,0,0
0.4872106066822755,Medium,4.4,0,0.0,0,0,1.0,0,0
0.8532045477344713,High,12.19,0,0.0,0,0,1.0,0,0
0.7581606327580628,High,8.65,0,0.0,0,0,1.0,0,0
0.6734395624116478,Medium,25.4,0,0.0,0,0,1.0,0,0
0.29876110964671687,Low,2.75,0,0.0,0,0,1.0,0,0
0.2953787996366641,Low,3.06,0,0.0,0,0,1.0,0,0
